TokenId,DateTime,Title,ArtistName,PlaylistName,CategoryName,
806,10/16/2017 6:40:06 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
806,10/4/2017 7:06:00 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
806,10/2/2017 5:52:18 PM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
806,10/2/2017 5:52:15 PM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:51:14 PM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
806,10/2/2017 5:50:14 PM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
806,10/2/2017 5:47:06 PM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
806,10/2/2017 5:44:16 PM,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West & North,IAP TV,
806,10/2/2017 5:44:13 PM,Wipe 6,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:40:39 PM,Immunisation For Every Child,EC-IMM-CH-H-0617,West & North,IAP TV,
806,10/2/2017 5:36:49 PM,Desk Exercise,EC-DE-GF-E-0617,West & North,IAP TV,
806,10/2/2017 5:35:32 PM,Malnutrition Film,EC-MF-GN-E-0617,West & North,IAP TV,
806,10/2/2017 5:31:55 PM,Sibling Rivalry,EC-SR-PT-E-0617,West & North,IAP TV,
806,10/2/2017 5:31:52 PM,Wipe 3,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:30:25 PM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
806,10/2/2017 5:27:21 PM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
806,10/2/2017 5:27:18 PM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:23:15 PM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV,
806,10/2/2017 5:21:36 PM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
806,10/2/2017 5:20:06 PM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
806,10/2/2017 5:20:03 PM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:16:50 PM,Doctors Speak About IAP,EC-DS-GH-E-0617,West & North,IAP TV,
806,10/2/2017 5:16:32 PM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:16:24 PM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:16:18 PM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:14:54 PM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
806,10/2/2017 5:14:51 PM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:11:15 PM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
806,10/2/2017 5:06:05 PM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
806,10/2/2017 5:02:12 PM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
806,10/2/2017 5:02:09 PM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 5:01:09 PM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
806,10/2/2017 5:00:08 PM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
806,10/2/2017 4:57:00 PM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
806,10/2/2017 4:56:35 PM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
806,10/2/2017 4:49:03 PM,Growing Child Lullaby,EC-GCL-PT-E-0617,West & North,IAP TV,
806,10/2/2017 4:43:54 PM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
806,10/2/2017 4:40:19 PM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
806,10/2/2017 4:26:18 PM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
806,10/2/2017 4:26:11 PM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
806,10/2/2017 4:21:09 PM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
806,10/2/2017 4:20:08 PM,Society Aunty,EC-SA-CN-H-0617,West & North,IAP TV,
806,10/2/2017 4:20:05 PM,Wipe 8,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 4:15:58 PM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
806,10/2/2017 4:11:02 PM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
806,10/2/2017 4:10:02 PM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
806,10/2/2017 4:08:36 PM,Yolo - Palak,EC-YP-CN-H-0617,West & North,IAP TV,
806,10/2/2017 4:04:46 PM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
806,10/2/2017 4:04:04 PM,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West & North,IAP TV,
806,10/2/2017 4:04:01 PM,Wipe 6,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 4:00:27 PM,Immunisation For Every Child,EC-IMM-CH-H-0617,West & North,IAP TV,
806,10/2/2017 3:58:57 PM,Growing Child Lullaby,EC-GCL-PT-E-0617,West & North,IAP TV,
806,10/2/2017 3:57:37 PM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
806,10/2/2017 3:57:34 PM,Wipe 5,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 3:57:31 PM,Wipe 4,EC-WIPE-CP-E-0617,West & North,IAP TV,
806,10/2/2017 3:53:48 PM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
806,10/2/2017 3:50:13 PM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
806,10/2/2017 3:48:34 PM,Outdoor Sports,EC-OS-GF-E-0617,West & North,IAP TV,
806,10/2/2017 3:43:03 PM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV,
806,10/2/2017 3:41:24 PM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
806,10/2/2017 3:36:20 PM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
806,10/2/2017 3:36:12 PM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
806,10/2/2017 3:36:05 PM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
806,10/2/2017 3:32:10 PM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
806,10/2/2017 3:31:02 PM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
806,10/2/2017 3:22:00 PM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
